timestamp,location_id,record_type,event_status
2024-01-31 04:47,268,1,0
2024-01-31 04:55,7,1,0
2024-01-31 04:59,178,1,0
2024-01-31 05:02,184,1,0
2024-01-31 05:02,259,1,0
2024-01-31 05:11,262,1,0
2024-01-31 05:13,204,1,0
2024-01-31 05:14,66,1,0
2024-01-31 05:19,29,1,0
2024-01-31 05:33,24,1,0
2024-01-31 05:33,290,1,0
2024-01-31 05:35,198,1,0
2024-01-31 05:37,151,1,0
2024-01-31 06:06,216,1,0
2024-01-31 06:10,124,1,0
2024-01-31 06:11,154,1,0
2024-01-31 06:28,86,1,0
2024-01-31 06:34,191,1,0
2024-01-31 06:35,130,1,0
2024-01-31 06:39,1,1,0
2024-01-31 06:40,13,1,4
2024-01-31 06:43,186,1,0
2024-01-31 06:54,239,1,0
2024-01-31 06:56,105,1,0
2024-01-31 07:03,95,1,0
2024-01-31 07:06,70,1,0
2024-01-31 07:17,258,1,0
2024-01-31 07:19,255,1,0
2024-01-31 07:26,158,1,0
2024-01-31 07:42,286,1,0
2024-01-31 07:46,266,1,0
2024-01-31 07:48,11,1,0
2024-01-31 07:55,108,1,0
2024-01-31 08:02,2,1,0
2024-01-31 08:06,298,1,0
2024-01-31 08:16,78,1,0
2024-01-31 08:18,87,1,0
2024-01-31 08:36,31,1,4
2024-01-31 08:38,132,1,0
2024-01-31 08:39,205,1,0
2024-01-31 08:46,273,1,0
2024-01-31 08:47,59,1,0
2024-01-31 08:52,73,1,0
2024-01-31 08:55,91,1,0
2024-01-31 09:19,145,1,0
2024-01-31 09:22,135,1,0
2024-01-31 09:34,43,1,0
2024-01-31 09:44,34,1,0
2024-01-31 09:49,232,1,0
2024-01-31 10:39,131,1,0
2024-01-31 10:43,212,1,0
2024-01-31 10:45,183,1,0
2024-01-31 10:55,14,1,0
2024-01-31 11:39,214,1,0
2024-01-31 11:47,217,1,0
2024-01-31 11:47,283,1,0
2024-01-31 11:49,169,1,0
2024-01-31 12:20,5,1,0
2024-01-31 12:27,282,1,0
2024-01-31 13:00,185,1,0
2024-01-31 13:09,267,1,0
2024-01-31 13:10,278,1,0
2024-01-31 13:22,188,1,0
2024-01-31 13:25,207,1,0
2024-01-31 13:31,153,1,0
2024-01-31 13:33,51,1,0
2024-01-31 13:38,226,1,0
2024-01-31 13:41,75,1,0
2024-01-31 13:45,164,1,0
2024-01-31 13:55,113,1,0
2024-01-31 14:02,200,1,0
2024-01-31 14:03,299,1,0
2024-01-31 14:09,220,1,0
2024-01-31 14:09,257,1,0
2024-01-31 14:18,136,1,0
2024-01-31 14:23,117,1,0
2024-01-31 14:24,168,1,0
2024-01-31 14:26,279,1,0
2024-01-31 14:52,55,1,0
2024-01-31 14:57,243,1,0
2024-01-31 15:00,297,1,0
2024-01-31 15:06,166,1,0
2024-01-31 15:08,263,1,0
2024-01-31 15:12,177,1,0
2024-01-31 15:19,208,1,0
2024-01-31 15:21,101,1,0
2024-01-31 15:27,137,1,0
2024-01-31 15:30,152,1,0
2024-01-31 15:35,125,1,0
2024-01-31 15:39,139,1,0
2024-01-31 15:40,41,1,0
2024-01-31 15:44,102,1,0
2024-01-31 15:51,57,1,0
2024-01-31 15:54,25,1,0
2024-01-31 15:54,194,1,0
2024-01-31 15:57,19,1,0
2024-01-31 16:00,39,1,4
2024-01-31 16:28,150,1,0
2024-01-31 16:31,230,1,0
2024-01-31 16:38,206,1,0
2024-01-31 16:39,236,1,0
2024-01-31 16:42,134,1,0
2024-01-31 16:56,160,1,0
2024-01-31 17:04,48,1,0
2024-01-31 17:22,215,1,0
2024-01-31 17:34,42,1,0
2024-01-31 17:39,293,1,0
2024-01-31 17:40,254,1,0
2024-01-31 17:44,231,1,0
2024-01-31 17:48,170,1,0
2024-01-31 17:50,28,1,0
2024-01-31 17:56,79,1,0
2024-01-31 18:02,106,1,0
2024-01-31 18:19,54,1,0
2024-01-31 18:35,228,1,0
2024-01-31 18:42,100,1,0
2024-01-31 18:51,174,1,0
2024-01-31 18:54,256,1,0
2024-01-31 18:58,121,1,0
2024-01-31 18:59,148,1,0
2024-01-31 19:00,30,1,0
2024-01-31 19:01,27,1,0
2024-01-31 19:11,104,1,0
2024-01-31 19:20,171,1,0
2024-01-31 19:20,247,1,0
2024-01-31 19:23,126,1,0
2024-01-31 19:35,115,1,0
2024-01-31 19:40,140,1,0
2024-01-31 19:47,292,1,0
2024-01-31 19:55,93,1,0
2024-01-31 20:04,244,1,0
2024-01-31 20:07,295,1,0
2024-01-31 20:09,143,1,1
2024-01-31 20:14,146,1,0
2024-01-31 20:15,235,1,0
2024-01-31 20:23,10,1,0
2024-01-31 20:27,17,1,0
2024-01-31 20:31,229,1,0
2024-01-31 20:33,242,1,0
2024-01-31 20:53,142,1,0
2024-01-31 21:12,4,1,0
2024-01-31 21:16,83,1,0
2024-01-31 21:18,163,1,0
2024-01-31 21:22,65,1,0
2024-01-31 21:22,190,1,4
2024-01-31 21:24,85,1,0
2024-01-31 21:39,16,1,0
2024-01-31 21:43,260,1,0
2024-01-31 21:46,56,1,0
2024-01-31 21:55,62,1,0
2024-01-31 21:55,192,1,0
2024-01-31 21:58,280,1,0
2024-01-31 22:03,219,1,0
2024-01-31 22:09,98,1,0
2024-01-31 22:20,203,1,0
2024-01-31 22:29,18,1,0
2024-01-31 22:31,265,1,2
2024-01-31 22:37,21,1,0
2024-01-31 22:43,96,1,0
2024-01-31 22:43,179,1,0
2024-01-31 22:46,119,1,0
2024-01-31 22:59,97,1,0
2024-01-31 23:09,193,1,0
2024-01-31 23:09,209,1,4
2024-01-31 23:25,165,1,0
2024-01-31 23:35,69,1,0
2024-01-31 23:52,68,1,0
2024-02-01 00:04,143,1,1
2024-02-01 00:09,288,1,0
2024-02-01 00:17,277,1,0
2024-02-01 00:30,38,1,0
2024-02-01 00:31,44,1,0
2024-02-01 00:32,72,1,0
2024-02-01 00:34,197,1,0
2024-02-01 00:43,237,1,0
2024-02-01 01:13,175,1,0
2024-02-01 01:22,80,1,0
2024-02-01 01:27,223,1,0
2024-02-01 01:29,71,1,0
2024-02-01 01:41,127,1,0
2024-02-01 01:42,161,1,0
2024-02-01 01:46,36,1,0
2024-02-01 01:47,116,1,0
2024-02-01 02:01,224,1,0
2024-02-01 02:05,201,1,0
2024-02-01 02:07,123,1,0
2024-02-01 02:07,210,1,0
2024-02-01 02:32,8,1,4
2024-02-01 02:35,181,1,0
2024-02-01 02:40,45,1,0
2024-02-01 02:44,157,1,0
2024-02-01 02:44,173,1,0
2024-02-01 02:45,141,1,0
2024-02-01 02:47,276,1,0
2024-02-01 02:49,251,1,0
2024-02-01 02:51,167,1,0
2024-02-01 02:59,40,1,0
2024-02-01 03:05,213,1,0
2024-02-01 03:14,138,1,0
2024-02-01 03:16,52,1,0
2024-02-01 03:22,92,1,0
2024-02-01 03:22,202,1,0
2024-02-01 03:22,274,1,0
2024-02-01 03:30,110,1,0
2024-02-01 03:32,114,1,0
2024-02-01 03:40,289,1,0
2024-02-01 03:42,300,1,0
2024-02-01 03:45,32,1,0
2024-02-01 03:50,9,1,0
2024-02-01 04:04,162,1,0
2024-02-01 04:06,294,1,0
2024-02-01 04:21,222,1,0
2024-02-01 04:24,272,1,0
2024-02-01 04:37,149,1,0
2024-02-01 04:42,189,1,0
2024-02-01 04:46,98,1,2
2024-02-01 05:03,284,1,0
2024-02-01 05:04,184,1,0
2024-02-01 05:33,262,1,0
2024-02-01 05:37,89,1,0
2024-02-01 05:42,275,1,0
2024-02-01 06:07,20,1,0
2024-02-01 06:08,88,1,0
2024-02-01 06:18,249,1,0
2024-02-01 06:20,84,1,0
2024-02-01 06:24,218,1,0
2024-02-01 06:25,241,1,0
2024-02-01 06:27,76,1,0
2024-02-01 06:31,46,1,0
2024-02-01 06:34,63,1,0
2024-02-01 06:41,49,1,0
2024-02-01 06:46,195,1,0
2024-02-01 07:22,124,1,0
2024-02-01 07:27,196,1,0
2024-02-01 07:37,248,1,0
2024-02-01 07:42,22,1,0
2024-02-01 07:44,122,1,0
2024-02-01 07:46,186,1,0
2024-02-01 07:49,128,1,0
2024-02-01 07:55,74,1,0
2024-02-01 08:02,264,1,0
2024-02-01 08:22,26,1,4
2024-02-01 08:22,77,1,0
2024-02-01 08:23,144,1,0
2024-02-01 09:01,227,1,2
2024-02-01 09:05,287,1,0
2024-02-01 09:17,6,1,0
2024-02-01 09:18,60,1,0
2024-02-01 09:20,290,1,0
2024-02-01 09:24,273,1,0
2024-02-01 09:33,118,1,0
2024-02-01 09:36,240,1,0
2024-02-01 10:01,37,1,0
2024-02-01 10:16,271,1,0
2024-02-01 10:20,285,1,0
2024-02-01 10:21,172,1,0
2024-02-01 10:35,253,1,0
2024-02-01 10:36,33,1,0
2024-02-01 10:40,58,1,0
2024-02-01 10:47,234,1,0
2024-02-01 10:50,70,1,0
2024-02-01 10:50,145,1,0
2024-02-01 11:06,176,1,0
2024-02-01 11:11,29,1,0
2024-02-01 11:21,147,1,0
2024-02-01 11:31,154,1,0
2024-02-01 11:39,255,1,0
2024-02-01 11:53,135,1,0
2024-02-01 11:59,64,1,0
2024-02-01 12:04,61,1,0
2024-02-01 12:08,191,1,0
2024-02-01 12:09,109,1,4
2024-02-01 12:18,281,1,0
2024-02-01 12:23,265,2,1
2024-02-01 12:43,233,1,0
2024-02-01 12:44,11,1,0
2024-02-01 12:50,12,1,0
2024-02-01 13:39,73,1,0
2024-02-01 13:45,13,1,0
2024-02-01 13:47,282,1,0
2024-02-01 14:05,108,1,0
2024-02-01 14:06,246,1,0
2024-02-01 14:14,47,1,0
2024-02-01 14:29,24,1,0
2024-02-01 14:30,3,1,0
2024-02-01 14:30,270,1,0
2024-02-01 14:38,94,1,0
2024-02-01 14:38,112,1,0
2024-02-01 14:40,87,1,0
2024-02-01 14:41,78,1,0
2024-02-01 14:43,14,1,0
2024-02-01 14:53,155,1,0
2024-02-01 14:57,23,1,0
2024-02-01 15:14,185,1,0
2024-02-01 15:26,180,1,0
2024-02-01 15:29,214,1,0
2024-02-01 15:36,212,1,0
2024-02-01 15:37,220,1,0
2024-02-01 15:53,199,1,0
2024-02-01 16:06,129,1,0
2024-02-01 16:11,107,1,0
2024-02-01 16:12,178,1,0
2024-02-01 16:15,43,1,0
2024-02-01 16:26,51,1,0
2024-02-01 16:41,187,1,0
2024-02-01 16:42,95,1,0
2024-02-01 16:52,103,1,0
2024-02-01 17:05,239,1,0
2024-02-01 17:15,39,1,0
2024-02-01 17:16,19,1,0
2024-02-01 17:18,139,1,0
2024-02-01 17:41,293,1,0
2024-02-01 17:48,283,1,4
2024-02-01 17:55,261,1,0
2024-02-01 18:09,67,1,0
2024-02-01 18:09,82,1,0
2024-02-01 18:16,35,1,0
2024-02-01 18:20,55,1,0
2024-02-01 18:24,183,1,0
2024-02-01 18:41,117,1,4
2024-02-01 18:43,166,1,0
2024-02-01 18:46,91,1,0
2024-02-01 19:07,204,1,0
2024-02-01 19:12,228,1,0
2024-02-01 19:14,156,1,0
2024-02-01 19:15,225,1,0
2024-02-01 19:22,269,1,0
2024-02-01 19:39,130,1,0
2024-02-01 19:50,132,1,0
2024-02-01 20:04,30,1,0
2024-02-01 20:06,150,1,0
2024-02-01 20:22,133,1,0
2024-02-01 20:23,50,1,0
2024-02-01 20:37,134,1,0
2024-02-01 20:41,120,1,0
2024-02-01 20:43,250,1,0
2024-02-01 21:00,296,1,0
2024-02-01 21:04,211,1,0
2024-02-01 21:17,226,1,0
2024-02-01 21:19,148,1,0
2024-02-01 21:25,163,1,0
2024-02-01 21:26,205,1,0
2024-02-01 21:31,66,1,4
2024-02-01 21:39,297,1,0
2024-02-01 21:40,99,1,0
2024-02-01 21:42,25,1,0
2024-02-01 21:47,159,1,0
2024-02-01 21:52,182,1,0
2024-02-01 22:00,90,1,4
2024-02-01 22:09,86,1,0
2024-02-01 22:18,28,1,0
2024-02-01 22:25,42,1,0
2024-02-01 22:30,59,1,0
2024-02-01 22:32,215,1,0
2024-02-01 22:33,247,1,0
2024-02-01 22:36,245,1,0
2024-02-01 22:37,152,1,0
2024-02-01 22:40,140,1,0
2024-02-01 22:44,291,1,0
2024-02-01 22:50,158,1,0
2024-02-01 23:01,34,1,0
2024-02-01 23:08,85,1,0
2024-02-01 23:09,268,1,0
2024-02-01 23:18,252,1,0
2024-02-01 23:22,244,1,0
2024-02-01 23:25,208,1,0
2024-02-01 23:30,151,1,0
2024-02-01 23:40,265,1,2
2024-02-01 23:42,266,1,4
2024-02-01 23:48,258,1,0
2024-02-01 23:53,1,1,0
2024-02-01 23:58,298,1,0
2024-02-02 00:00,174,1,0
2024-02-02 00:05,295,1,0
2024-02-02 00:17,238,1,0
2024-02-02 00:32,111,1,0
2024-02-02 00:35,229,1,0
2024-02-02 00:39,106,1,0
2024-02-02 00:52,143,1,2
2024-02-02 00:53,7,1,0
2024-02-02 01:05,170,1,0
2024-02-02 01:32,278,1,0
2024-02-02 01:32,280,1,0
2024-02-02 01:54,2,1,0
2024-02-02 02:03,259,1,0
2024-02-02 02:06,53,1,4
2024-02-02 02:18,286,1,0
2024-02-02 02:28,254,1,0
2024-02-02 02:36,181,1,0
2024-02-02 02:39,198,1,0
2024-02-02 02:46,267,1,0
2024-02-02 02:54,242,1,4
2024-02-02 03:08,81,1,0
2024-02-02 03:09,216,1,0
2024-02-02 03:14,190,1,0
2024-02-02 03:15,104,1,0
2024-02-02 03:22,194,1,0
2024-02-02 03:22,257,1,0
2024-02-02 03:36,221,1,0
2024-02-02 03:39,102,1,0
2024-02-02 03:55,44,1,0
2024-02-02 03:58,256,1,0
2024-02-02 04:02,232,1,0
2024-02-02 04:19,31,1,0
2024-02-02 04:20,98,1,2
2024-02-02 04:23,57,1,0
2024-02-02 04:30,169,1,0
2024-02-02 04:31,121,1,0
2024-02-02 04:31,168,1,0
2024-02-02 04:36,100,1,0
2024-02-02 04:48,222,1,0
2024-02-02 04:50,265,2,2
2024-02-02 04:51,164,1,0
2024-02-02 04:51,202,1,0
2024-02-02 04:51,289,1,0
2024-02-02 04:59,207,1,0
2024-02-02 05:16,260,1,0
2024-02-02 05:17,113,1,0
2024-02-02 05:27,131,1,0
2024-02-02 05:29,45,1,0
2024-02-02 05:39,27,1,0
2024-02-02 05:42,276,1,0
2024-02-02 05:48,200,1,0
2024-02-02 05:48,300,1,0
2024-02-02 05:58,69,1,0
2024-02-02 06:00,105,1,0
2024-02-02 06:11,115,1,0
2024-02-02 06:54,241,1,0
2024-02-02 06:59,217,1,0
2024-02-02 07:08,274,1,0
2024-02-02 07:16,235,1,0
2024-02-02 07:22,97,1,0
2024-02-02 07:27,17,1,0
2024-02-02 07:37,162,1,0
2024-02-02 07:54,137,1,0
2024-02-02 08:09,9,1,0
2024-02-02 08:13,277,1,0
2024-02-02 08:23,20,1,0
2024-02-02 08:27,188,1,0
2024-02-02 08:31,263,1,0
2024-02-02 08:33,279,1,0
2024-02-02 08:40,196,1,0
2024-02-02 08:47,89,1,4
2024-02-02 08:48,79,1,0
2024-02-02 09:00,173,1,0
2024-02-02 09:01,231,1,0
2024-02-02 09:02,127,1,0
2024-02-02 09:18,184,1,0
2024-02-02 09:18,206,1,0
2024-02-02 09:29,54,1,0
2024-02-02 09:49,299,1,0
2024-02-02 09:55,71,1,0
2024-02-02 09:57,119,1,0
2024-02-02 09:59,49,1,0
2024-02-02 10:14,41,1,0
2024-02-02 10:19,21,1,0
2024-02-02 10:28,5,1,0
2024-02-02 10:32,192,1,0
2024-02-02 10:37,153,1,0
2024-02-02 10:56,230,1,0
2024-02-02 11:02,68,1,0
2024-02-02 11:02,80,1,0
2024-02-02 11:02,110,1,0
2024-02-02 11:06,63,1,0
2024-02-02 11:16,62,1,0
2024-02-02 11:19,32,1,0
2024-02-02 11:20,224,1,0
2024-02-02 11:22,15,1,2
2024-02-02 11:25,48,1,0
2024-02-02 11:27,122,1,0
2024-02-02 11:34,209,1,0
2024-02-02 11:42,114,1,0
2024-02-02 11:57,219,1,0
2024-02-02 11:58,179,1,0
2024-02-02 12:36,171,1,0
2024-02-02 12:37,237,1,0
2024-02-02 12:41,64,1,0
2024-02-02 13:05,72,1,0
2024-02-02 13:05,240,1,0
2024-02-02 13:30,75,1,0
2024-02-02 13:35,16,1,0
2024-02-02 13:35,125,1,0
2024-02-02 13:37,136,1,0
2024-02-02 13:49,123,1,0
2024-02-02 13:51,177,1,0
2024-02-02 13:51,236,1,0
2024-02-02 14:07,83,1,0
2024-02-02 14:07,142,1,0
2024-02-02 14:09,56,1,0
2024-02-02 14:13,243,1,0
2024-02-02 14:21,126,1,0
2024-02-02 14:22,160,1,0
2024-02-02 14:32,98,1,2
2024-02-02 14:33,218,1,0
2024-02-02 14:39,40,1,0
2024-02-02 14:44,36,1,0
2024-02-02 14:48,290,1,0
2024-02-02 15:01,92,1,0
2024-02-02 15:01,101,1,0
2024-02-02 15:05,255,1,0
2024-02-02 15:11,141,1,0
2024-02-02 15:21,93,1,0
2024-02-02 15:32,10,1,0
2024-02-02 15:44,11,1,0
2024-02-02 15:54,18,1,0
2024-02-02 15:59,37,1,0
2024-02-02 16:01,197,1,0
2024-02-02 16:06,172,1,0
2024-02-02 16:23,288,1,0
2024-02-02 16:41,193,1,0
2024-02-02 16:43,191,1,0
2024-02-02 16:47,186,1,0
2024-02-02 16:55,165,1,0
2024-02-02 16:57,155,1,0
2024-02-02 17:17,154,1,0
2024-02-02 17:33,292,1,0
2024-02-02 17:46,26,1,0
2024-02-02 17:55,94,1,0
2024-02-02 18:26,203,1,0
2024-02-02 18:27,287,1,0
2024-02-02 18:28,78,1,0
2024-02-02 18:30,195,1,0
2024-02-02 18:33,251,1,0
2024-02-02 18:37,272,1,0
2024-02-02 18:41,220,1,0
2024-02-02 18:49,128,1,0
2024-02-02 18:50,8,1,0
2024-02-02 18:57,116,1,0
2024-02-02 19:03,96,1,0
2024-02-02 19:18,65,1,0
2024-02-02 19:24,38,1,0
2024-02-02 19:33,118,1,0
2024-02-02 19:34,4,1,0
2024-02-02 19:40,189,1,0
2024-02-02 19:44,82,1,4
2024-02-02 20:08,264,1,0
2024-02-02 20:09,145,1,0
2024-02-02 20:11,146,1,0
2024-02-02 20:18,248,1,0
2024-02-02 20:22,233,1,0
2024-02-02 20:46,185,1,0
2024-02-02 20:47,294,1,0
2024-02-02 20:48,22,1,0
2024-02-02 20:53,234,1,0
2024-02-02 20:56,70,1,0
2024-02-02 21:03,144,1,0
2024-02-02 21:08,161,1,0
2024-02-02 21:20,210,1,0
2024-02-02 21:24,223,1,0
2024-02-02 21:52,205,1,0
2024-02-02 22:11,180,1,0
2024-02-02 22:16,43,1,4
2024-02-02 22:18,284,1,0
2024-02-02 22:21,35,1,0
2024-02-02 22:29,167,1,0
2024-02-02 22:56,103,1,0
2024-02-02 23:03,88,1,0
2024-02-02 23:14,285,1,0
2024-02-02 23:18,249,1,0
2024-02-02 23:20,86,1,0
2024-02-02 23:33,6,1,0
2024-02-02 23:35,76,1,0
2024-02-02 23:51,283,1,0
2024-02-02 23:57,60,1,0
2024-02-03 00:14,52,1,0
2024-02-03 00:17,271,1,0
2024-02-03 00:25,163,1,0
2024-02-03 00:27,293,1,0
2024-02-03 00:37,225,1,0
2024-02-03 00:43,266,1,0
2024-02-03 00:48,201,1,4
2024-02-03 00:52,175,1,0
2024-02-03 00:57,85,1,0
2024-02-03 01:02,117,1,0
2024-02-03 01:02,250,1,0
2024-02-03 01:05,174,1,0
2024-02-03 01:23,149,1,0
2024-02-03 01:28,166,1,0
2024-02-03 01:32,106,1,0
2024-02-03 01:38,84,1,0
2024-02-03 01:39,281,1,0
2024-02-03 01:40,157,1,0
2024-02-03 01:53,183,1,0
2024-02-03 01:58,213,1,0
2024-02-03 02:05,55,1,0
2024-02-03 02:07,227,1,0
2024-02-03 02:08,204,1,0
2024-02-03 02:21,208,1,0
2024-02-03 02:29,61,1,0
2024-02-03 02:32,3,1,0
2024-02-03 02:34,46,1,0
2024-02-03 02:53,7,1,0
2024-02-03 02:53,138,1,0
2024-02-03 03:00,254,1,0
2024-02-03 03:01,262,1,0
2024-02-03 03:03,58,1,0
2024-02-03 03:19,229,1,0
2024-02-03 03:22,156,1,0
2024-02-03 03:36,74,1,0
2024-02-03 03:51,47,1,0
2024-02-03 04:07,148,1,0
2024-02-03 04:23,228,1,0
2024-02-03 04:39,253,1,0
2024-02-03 04:43,23,1,0
2024-02-03 04:44,124,1,0
2024-02-03 04:47,176,1,0
2024-02-03 04:49,29,1,0
2024-02-03 04:54,275,1,0
2024-02-03 04:55,232,1,0
2024-02-03 04:58,139,1,0
2024-02-03 05:08,273,1,0
2024-02-03 05:09,134,1,0
2024-02-03 05:09,215,1,0
2024-02-03 05:10,73,1,0
2024-02-03 05:19,90,1,0
2024-02-03 05:28,99,1,0
2024-02-03 05:44,19,1,0
2024-02-03 05:47,108,1,0
2024-02-03 05:49,24,1,0
2024-02-03 05:50,130,1,0
2024-02-03 05:56,150,1,0
2024-02-03 05:59,187,1,0
2024-02-03 06:24,115,1,0
2024-02-03 06:25,261,1,0
2024-02-03 06:34,102,1,0
2024-02-03 06:34,260,1,0
2024-02-03 06:35,95,1,0
2024-02-03 06:37,87,1,0
2024-02-03 06:44,147,1,0
2024-02-03 06:58,282,1,0
2024-02-03 07:01,257,1,0
2024-02-03 07:29,133,1,0
2024-02-03 07:30,239,1,0
2024-02-03 07:31,45,1,4
2024-02-03 07:33,207,1,0
2024-02-03 07:45,246,1,0
2024-02-03 07:51,113,1,0
2024-02-03 07:57,13,1,0
2024-02-03 07:57,33,1,0
2024-02-03 08:06,12,1,0
2024-02-03 08:15,77,1,0
2024-02-03 08:19,111,1,0
2024-02-03 08:33,269,1,0
2024-02-03 08:36,268,1,0
2024-02-03 08:41,252,1,0
2024-02-03 09:01,151,1,0
2024-02-03 09:08,196,1,0
2024-02-03 09:09,291,1,0
2024-02-03 09:20,199,1,0
2024-02-03 09:54,112,1,0
2024-02-03 10:02,135,1,0
2024-02-03 10:03,258,1,0
2024-02-03 10:13,298,1,0
2024-02-03 10:14,214,1,0
2024-02-03 10:15,143,2,1
2024-02-03 10:18,51,1,0
2024-02-03 10:19,109,1,0
2024-02-03 10:26,152,1,0
2024-02-03 10:47,59,1,0
2024-02-03 11:03,21,1,0
2024-02-03 11:04,169,1,0
2024-02-03 11:05,158,1,0
2024-02-03 11:06,296,1,0
2024-02-03 11:07,173,1,0
2024-02-03 11:27,42,1,0
2024-02-03 11:29,67,1,0
2024-02-03 11:39,14,1,0
2024-02-03 11:55,97,1,0
2024-02-03 11:57,34,1,0
2024-02-03 12:24,238,1,4
2024-02-03 12:27,107,1,0
2024-02-03 12:30,211,1,0
2024-02-03 12:31,280,1,0
2024-02-03 12:52,270,1,0
2024-02-03 12:58,120,1,0
2024-02-03 13:06,200,1,0
2024-02-03 13:11,49,1,0
2024-02-03 13:27,267,1,0
2024-02-03 13:31,221,1,0
2024-02-03 13:33,137,1,0
2024-02-03 13:52,125,1,0
2024-02-03 13:54,80,1,0
2024-02-03 13:55,121,1,4
2024-02-03 14:03,194,1,0
2024-02-03 14:25,184,1,0
2024-02-03 14:33,297,1,0
2024-02-03 14:38,9,1,0
2024-02-03 14:40,129,1,0
2024-02-03 14:47,91,1,0
2024-02-03 14:48,39,1,0
2024-02-03 14:48,212,1,0
2024-02-03 14:51,89,1,0
2024-02-03 14:55,159,1,0
2024-02-03 14:58,28,1,0
2024-02-03 15:27,178,1,4
2024-02-03 15:37,25,1,0
2024-02-03 16:07,18,1,0
2024-02-03 16:08,16,1,0
2024-02-03 16:12,62,1,0
2024-02-03 16:18,50,1,0
2024-02-03 16:21,182,1,0
2024-02-03 16:27,104,1,0
2024-02-03 16:37,247,1,0
2024-02-03 16:51,245,1,0
2024-02-03 16:55,160,1,0
2024-02-03 17:02,53,1,0
2024-02-03 17:03,209,1,0
2024-02-03 17:09,259,1,0
2024-02-03 17:14,2,1,0
2024-02-03 17:15,226,1,0
2024-02-03 17:27,37,1,0
2024-02-03 17:36,32,1,0
2024-02-03 17:52,237,1,0
2024-02-03 18:04,216,1,0
2024-02-03 18:04,244,1,0
2024-02-03 18:06,136,1,0
2024-02-03 18:25,127,1,0
2024-02-03 18:29,197,1,0
2024-02-03 18:31,132,1,0
2024-02-03 18:41,192,1,0
2024-02-03 18:50,143,2,2
2024-02-03 18:59,110,1,0
2024-02-03 19:02,63,1,0
2024-02-03 19:14,64,1,0
2024-02-03 19:17,20,1,0
2024-02-03 19:20,71,1,0
2024-02-03 19:30,140,1,0
2024-02-03 19:33,38,1,0
2024-02-03 19:33,286,1,0
2024-02-03 19:33,295,1,0
2024-02-03 19:38,101,1,0
2024-02-03 19:47,171,1,0
2024-02-03 19:48,119,1,0
2024-02-03 19:52,30,1,0
2024-02-03 19:56,256,1,0
2024-02-03 20:04,27,1,0
2024-02-03 20:09,242,1,0
2024-02-03 20:10,279,1,0
2024-02-03 20:13,219,1,0
2024-02-03 20:24,123,1,0
2024-02-03 20:31,233,1,0
2024-02-03 20:39,170,1,0
2024-02-03 20:47,66,1,0
2024-02-03 20:52,235,1,0
2024-02-03 21:13,188,1,0
2024-02-03 21:13,278,1,0
2024-02-03 21:18,195,1,4
2024-02-03 21:25,22,1,4
2024-02-03 21:30,82,1,0
2024-02-03 21:43,153,1,0
2024-02-03 21:45,122,1,0
2024-02-03 21:45,172,1,0
2024-02-03 21:56,155,1,0
2024-02-03 22:02,78,1,0
2024-02-03 22:03,276,1,0
2024-02-03 22:05,255,1,0
2024-02-03 22:08,40,1,0
2024-02-03 22:09,1,1,0
2024-02-03 22:11,240,1,0
2024-02-03 22:14,98,1,2
2024-02-03 22:19,292,1,0
2024-02-03 22:22,11,1,0
2024-02-03 22:34,118,1,0
2024-02-03 22:37,4,1,0
2024-02-03 22:42,181,1,0
2024-02-03 22:44,105,1,0
2024-02-03 22:46,8,1,0
2024-02-03 22:49,224,1,0
2024-02-03 22:55,241,1,0
2024-02-03 23:03,185,1,0
2024-02-03 23:14,44,1,0
2024-02-03 23:33,36,1,0
2024-02-03 23:43,5,1,0
2024-02-03 23:53,206,1,0
2024-02-03 23:55,285,1,0
2024-02-03 23:56,54,1,0
2024-02-03 23:56,300,1,0
2024-02-04 00:37,162,1,0
2024-02-04 00:37,234,1,0
2024-02-04 00:41,294,1,0
2024-02-04 00:47,100,1,0
2024-02-04 00:58,56,1,0
2024-02-04 01:11,289,1,0
2024-02-04 01:16,198,1,0
2024-02-04 01:26,103,1,0
2024-02-04 01:28,41,1,0
2024-02-04 01:31,193,1,0
2024-02-04 01:46,190,1,0
2024-02-04 02:03,126,1,0
2024-02-04 02:13,69,1,0
2024-02-04 02:20,272,1,0
2024-02-04 02:23,57,1,0
2024-02-04 02:36,230,1,0
2024-02-04 02:41,48,1,0
2024-02-04 02:46,131,1,0
2024-02-04 02:53,168,1,0
2024-02-04 02:55,93,1,0
2024-02-04 03:01,81,1,0
2024-02-04 03:02,15,1,0
2024-02-04 03:02,116,1,0
2024-02-04 03:03,79,1,0
2024-02-04 03:03,114,1,0
2024-02-04 03:05,217,1,0
2024-02-04 03:08,164,1,0
2024-02-04 03:11,283,1,0
2024-02-04 03:26,31,1,0
2024-02-04 03:38,68,1,0
2024-02-04 03:39,43,1,0
2024-02-04 03:49,128,1,0
2024-02-04 03:51,264,1,0
2024-02-04 03:57,186,1,0
2024-02-04 03:58,174,1,0
2024-02-04 03:59,222,1,0
2024-02-04 04:24,7,1,0
2024-02-04 04:26,154,1,0
2024-02-04 04:44,202,1,0
2024-02-04 04:59,29,1,0
2024-02-04 05:06,179,1,0
2024-02-04 05:24,177,1,0
2024-02-04 05:25,191,1,0
2024-02-04 05:29,163,1,0
2024-02-04 05:32,271,1,0
